_______________________________________________________________ Logs with initial setup ______________________________________________________________

2023-05-03 11:45:18 | CPU: 99.3% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133229 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544394752 | Disk Read Time: 3821 | Disk Write Time: 180489 | Disk Busy Time: 161496 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126353 | Network Connections: 175
2023-05-03 11:45:19 | CPU: 91.8% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133238 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544488960 | Disk Read Time: 3821 | Disk Write Time: 180497 | Disk Busy Time: 161504 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126367 | Network Connections: 158
2023-05-03 11:45:20 | CPU: 98.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133238 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544488960 | Disk Read Time: 3821 | Disk Write Time: 180497 | Disk Busy Time: 161504 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126367 | Network Connections: 205
2023-05-03 11:45:21 | CPU: 95.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133238 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544488960 | Disk Read Time: 3821 | Disk Write Time: 180497 | Disk Busy Time: 161504 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126367 | Network Connections: 45
2023-05-03 11:45:22 | CPU: 84.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133238 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544488960 | Disk Read Time: 3821 | Disk Write Time: 180497 | Disk Busy Time: 161504 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126367 | Network Connections: 263
2023-05-03 11:45:23 | CPU: 99.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133238 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544488960 | Disk Read Time: 3821 | Disk Write Time: 180497 | Disk Busy Time: 161504 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126367 | Network Connections: 135
2023-05-03 11:45:24 | CPU: 22.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133240 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544546304 | Disk Read Time: 3821 | Disk Write Time: 180498 | Disk Busy Time: 161508 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:25 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133240 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544546304 | Disk Read Time: 3821 | Disk Write Time: 180498 | Disk Busy Time: 161508 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:26 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133240 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544546304 | Disk Read Time: 3821 | Disk Write Time: 180498 | Disk Busy Time: 161508 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:27 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133254 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544607744 | Disk Read Time: 3821 | Disk Write Time: 180509 | Disk Busy Time: 161512 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:28 | CPU: 35.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133254 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544607744 | Disk Read Time: 3821 | Disk Write Time: 180509 | Disk Busy Time: 161512 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:29 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133257 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544620032 | Disk Read Time: 3821 | Disk Write Time: 180511 | Disk Busy Time: 161516 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126379 | Network Connections: 9
2023-05-03 11:45:30 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133260 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544669184 | Disk Read Time: 3821 | Disk Write Time: 180513 | Disk Busy Time: 161524 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126388 | Network Connections: 9
2023-05-03 11:45:31 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133260 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544669184 | Disk Read Time: 3821 | Disk Write Time: 180513 | Disk Busy Time: 161524 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126388 | Network Connections: 9
2023-05-03 11:45:32 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133260 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544669184 | Disk Read Time: 3821 | Disk Write Time: 180513 | Disk Busy Time: 161524 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126388 | Network Connections: 9
2023-05-03 11:45:33 | CPU: 2.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133260 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544669184 | Disk Read Time: 3821 | Disk Write Time: 180513 | Disk Busy Time: 161524 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126388 | Network Connections: 10
2023-05-03 11:45:34 | CPU: 1.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133260 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544669184 | Disk Read Time: 3821 | Disk Write Time: 180513 | Disk Busy Time: 161524 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126388 | Network Connections: 12
2023-05-03 11:45:35 | CPU: 2.7% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133263 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544714240 | Disk Read Time: 3821 | Disk Write Time: 180515 | Disk Busy Time: 161532 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126396 | Network Connections: 12
2023-05-03 11:45:36 | CPU: 2.7% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133263 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544714240 | Disk Read Time: 3821 | Disk Write Time: 180515 | Disk Busy Time: 161532 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126396 | Network Connections: 12
2023-05-03 11:45:37 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133263 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544714240 | Disk Read Time: 3821 | Disk Write Time: 180515 | Disk Busy Time: 161532 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126396 | Network Connections: 12
2023-05-03 11:45:38 | CPU: 3.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133263 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544714240 | Disk Read Time: 3821 | Disk Write Time: 180515 | Disk Busy Time: 161532 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126396 | Network Connections: 23
2023-05-03 11:45:39 | CPU: 23.8% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133263 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544714240 | Disk Read Time: 3821 | Disk Write Time: 180515 | Disk Busy Time: 161532 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126396 | Network Connections: 12
2023-05-03 11:45:40 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133265 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544759296 | Disk Read Time: 3821 | Disk Write Time: 180517 | Disk Busy Time: 161540 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126405 | Network Connections: 9
2023-05-03 11:45:41 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133267 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544771584 | Disk Read Time: 3821 | Disk Write Time: 180519 | Disk Busy Time: 161544 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126405 | Network Connections: 9
2023-05-03 11:45:42 | CPU: 0.3% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133267 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544771584 | Disk Read Time: 3821 | Disk Write Time: 180519 | Disk Busy Time: 161544 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126405 | Network Connections: 9
2023-05-03 11:45:43 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133267 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544771584 | Disk Read Time: 3821 | Disk Write Time: 180519 | Disk Busy Time: 161544 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126405 | Network Connections: 9
2023-05-03 11:45:44 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133267 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544771584 | Disk Read Time: 3821 | Disk Write Time: 180519 | Disk Busy Time: 161544 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126405 | Network Connections: 9
2023-05-03 11:45:45 | CPU: 2.7% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133271 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1544828928 | Disk Read Time: 3821 | Disk Write Time: 180521 | Disk Busy Time: 161556 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126415 | Network Connections: 12
2023-05-03 11:45:46 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133273 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546352640 | Disk Read Time: 3821 | Disk Write Time: 180529 | Disk Busy Time: 161564 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126417 | Network Connections: 12
2023-05-03 11:45:47 | CPU: 3.0% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133273 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546352640 | Disk Read Time: 3821 | Disk Write Time: 180529 | Disk Busy Time: 161564 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126417 | Network Connections: 12
2023-05-03 11:45:48 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133273 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546352640 | Disk Read Time: 3821 | Disk Write Time: 180529 | Disk Busy Time: 161564 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126417 | Network Connections: 11
2023-05-03 11:45:49 | CPU: 0.0% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133273 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546352640 | Disk Read Time: 3821 | Disk Write Time: 180529 | Disk Busy Time: 161564 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126417 | Network Connections: 11
2023-05-03 11:45:50 | CPU: 34.3% | RAM: 15.3% | Disk Read Count: 15877 | Disk Write Count: 133273 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546352640 | Disk Read Time: 3821 | Disk Write Time: 180529 | Disk Busy Time: 161564 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126417 | Network Connections: 28
2023-05-03 11:45:51 | CPU: 25.6% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133287 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546483712 | Disk Read Time: 3821 | Disk Write Time: 180545 | Disk Busy Time: 161576 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126435 | Network Connections: 19
2023-05-03 11:45:52 | CPU: 25.9% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133287 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546483712 | Disk Read Time: 3821 | Disk Write Time: 180545 | Disk Busy Time: 161576 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126435 | Network Connections: 31
2023-05-03 11:45:53 | CPU: 26.1% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133341 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546782720 | Disk Read Time: 3821 | Disk Write Time: 180598 | Disk Busy Time: 161588 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126436 | Network Connections: 12
2023-05-03 11:45:54 | CPU: 0.0% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133341 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546782720 | Disk Read Time: 3821 | Disk Write Time: 180598 | Disk Busy Time: 161588 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126436 | Network Connections: 12
2023-05-03 11:45:55 | CPU: 0.2% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133343 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546790912 | Disk Read Time: 3821 | Disk Write Time: 180599 | Disk Busy Time: 161592 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126436 | Network Connections: 12
2023-05-03 11:45:56 | CPU: 0.5% | RAM: 15.2% | Disk Read Count: 15877 | Disk Write Count: 133345 | Disk Read Bytes: 638088704 | Disk Write Bytes: 1546840064 | Disk Read Time: 3821 | Disk Write Time: 180601 | Disk Busy Time: 161600 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126446 | Network Connections: 12
2023-05-03 11:45:57 | CPU: 2.7% | RAM: 15.2% | Disk Read Count: 15879 | Disk Write Count: 133345 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546840064 | Disk Read Time: 3821 | Disk Write Time: 180601 | Disk Busy Time: 161604 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126446 | Network Connections: 19
2023-05-03 11:45:58 | CPU: 37.9% | RAM: 15.2% | Disk Read Count: 15879 | Disk Write Count: 133345 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546840064 | Disk Read Time: 3821 | Disk Write Time: 180601 | Disk Busy Time: 161604 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126446 | Network Connections: 32
2023-05-03 11:45:59 | CPU: 88.8% | RAM: 15.2% | Disk Read Count: 15879 | Disk Write Count: 133345 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546840064 | Disk Read Time: 3821 | Disk Write Time: 180601 | Disk Busy Time: 161604 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126446 | Network Connections: 69
2023-05-03 11:46:00 | CPU: 93.1% | RAM: 15.2% | Disk Read Count: 15879 | Disk Write Count: 133345 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546840064 | Disk Read Time: 3821 | Disk Write Time: 180601 | Disk Busy Time: 161604 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126446 | Network Connections: 86
2023-05-03 11:46:01 | CPU: 78.8% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133356 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546954752 | Disk Read Time: 3821 | Disk Write Time: 180611 | Disk Busy Time: 161616 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126463 | Network Connections: 118
2023-05-03 11:46:02 | CPU: 85.3% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133356 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546954752 | Disk Read Time: 3821 | Disk Write Time: 180611 | Disk Busy Time: 161616 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126463 | Network Connections: 100
2023-05-03 11:46:03 | CPU: 96.6% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133356 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546954752 | Disk Read Time: 3821 | Disk Write Time: 180611 | Disk Busy Time: 161616 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126463 | Network Connections: 93
2023-05-03 11:46:04 | CPU: 93.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133356 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1546954752 | Disk Read Time: 3821 | Disk Write Time: 180611 | Disk Busy Time: 161616 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126463 | Network Connections: 113
2023-05-03 11:46:05 | CPU: 96.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133358 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547012096 | Disk Read Time: 3821 | Disk Write Time: 180616 | Disk Busy Time: 161624 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 135
2023-05-03 11:46:07 | CPU: 80.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133358 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547012096 | Disk Read Time: 3821 | Disk Write Time: 180616 | Disk Busy Time: 161624 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 120
2023-05-03 11:46:08 | CPU: 90.8% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133358 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547012096 | Disk Read Time: 3821 | Disk Write Time: 180616 | Disk Busy Time: 161624 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 153
2023-05-03 11:46:09 | CPU: 96.3% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133372 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547073536 | Disk Read Time: 3821 | Disk Write Time: 180626 | Disk Busy Time: 161628 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 80
2023-05-03 11:46:10 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133372 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547073536 | Disk Read Time: 3821 | Disk Write Time: 180626 | Disk Busy Time: 161628 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 13
2023-05-03 11:46:11 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133372 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547073536 | Disk Read Time: 3821 | Disk Write Time: 180626 | Disk Busy Time: 161628 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126475 | Network Connections: 13
2023-05-03 11:46:12 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133383 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547180032 | Disk Read Time: 3821 | Disk Write Time: 180638 | Disk Busy Time: 161636 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126490 | Network Connections: 13
2023-05-03 11:46:13 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133385 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547192320 | Disk Read Time: 3821 | Disk Write Time: 180639 | Disk Busy Time: 161640 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126490 | Network Connections: 18
2023-05-03 11:46:14 | CPU: 87.4% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133385 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547192320 | Disk Read Time: 3821 | Disk Write Time: 180639 | Disk Busy Time: 161640 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126490 | Network Connections: 88
2023-05-03 11:46:15 | CPU: 95.8% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133385 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547192320 | Disk Read Time: 3821 | Disk Write Time: 180639 | Disk Busy Time: 161640 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126490 | Network Connections: 61
2023-05-03 11:46:16 | CPU: 87.4% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133400 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547257856 | Disk Read Time: 3821 | Disk Write Time: 180649 | Disk Busy Time: 161644 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126490 | Network Connections: 43
2023-05-03 11:46:17 | CPU: 19.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133402 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547311104 | Disk Read Time: 3821 | Disk Write Time: 180651 | Disk Busy Time: 161648 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126501 | Network Connections: 12
2023-05-03 11:46:18 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133403 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547876352 | Disk Read Time: 3821 | Disk Write Time: 180654 | Disk Busy Time: 161652 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126502 | Network Connections: 12
2023-05-03 11:46:19 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133403 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547876352 | Disk Read Time: 3821 | Disk Write Time: 180654 | Disk Busy Time: 161652 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126502 | Network Connections: 12
2023-05-03 11:46:20 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133403 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547876352 | Disk Read Time: 3821 | Disk Write Time: 180654 | Disk Busy Time: 161652 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126502 | Network Connections: 12
2023-05-03 11:46:21 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133403 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1547876352 | Disk Read Time: 3821 | Disk Write Time: 180654 | Disk Busy Time: 161652 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126502 | Network Connections: 12
2023-05-03 11:46:22 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133417 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548011520 | Disk Read Time: 3821 | Disk Write Time: 180665 | Disk Busy Time: 161668 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126521 | Network Connections: 12
2023-05-03 11:46:23 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133418 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548490752 | Disk Read Time: 3821 | Disk Write Time: 180668 | Disk Busy Time: 161672 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126522 | Network Connections: 12
2023-05-03 11:46:24 | CPU: 0.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133418 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548490752 | Disk Read Time: 3821 | Disk Write Time: 180668 | Disk Busy Time: 161672 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126522 | Network Connections: 12
2023-05-03 11:46:25 | CPU: 2.5% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133432 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548552192 | Disk Read Time: 3821 | Disk Write Time: 180676 | Disk Busy Time: 161676 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126522 | Network Connections: 13
2023-05-03 11:46:26 | CPU: 0.2% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133432 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548552192 | Disk Read Time: 3821 | Disk Write Time: 180676 | Disk Busy Time: 161676 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126522 | Network Connections: 13
2023-05-03 11:46:27 | CPU: 0.0% | RAM: 15.3% | Disk Read Count: 15879 | Disk Write Count: 133432 | Disk Read Bytes: 638096896 | Disk Write Bytes: 1548552192 | Disk Read Time: 3821 | Disk Write Time: 180676 | Disk Busy Time: 161676 | Disk Read Merged Count: 4861 | Disk Write Merged Count: 126522 | Network Connections: 13



